Education, but I got a doctor's thesis in Street.;Educação, mas fiz uma tese de doutorado na Street.
Endeavors to debut an original.;Esforços para estrear um original.
witness a history of healing thought the power.;testemunhe uma história de cura através do poder.
we got it this.;nós conseguimos isso.
Let me do this on.;Deixe-me fazer isso.
I wouldn't do that.;Eu não faria isso.
we gonna to find.;nós vamos encontrar.
Be mindful.;Seja consciente.
Look after.;Cuidar.
For sure.;Claro que sim.
What are 3 strengths that employees are proud of in their company?;Quais são os 3 pontos fortes dos quais os funcionários se orgulham na empresa?
What are 3 advantages that employees are proud of in their company?;Quais são as 3 vantagens das quais os funcionários se orgulham em sua empresa?
Fantastic! And now let's wrap things up. Do you have any questions for us?;Fantástico! E agora vamos encerrar as coisas. Você tem alguma pergunta para nós?
I already know about the company and the job description is aligned to my profile and challenges.;Já conheço a empresa e a descrição da vaga está alinhada ao meu perfil e desafios.
That's a really mature approach. It's great that you're open to receiving feedback and always looking for ways to improve. Now let's move on to a more general question. Why do you think you're a good fit for this position?;Essa é uma abordagem realmente madura. É ótimo que você esteja aberto a receber feedback e sempre procurando maneiras de melhorar. Agora, vamos passar para uma pergunta mais geral. Por que você acha que é uma boa opção para essa posição?
First, I listen calmly and without prejudice. If the criticism shows a weakness of mine, I thank the person and try to improve on that aspect. If the criticism does not show a flaw of mine, I try to talk to the person and get more details about that thought.;Primeiro, eu escuto calmamente e sem preconceitos. Se a crítica mostra uma fraqueza minha, eu agradeço a pessoa e tento melhorar esse aspecto. Se a crítica não mostra uma falha minha, eu tento falar com a pessoa e obter mais detalhes sobre esse pensamento.
That's great to hear! It sounds like you really stepped up to the plate in that situation and delivered. Now, let's change gears a bit. How do you handle feedback or criticism from your colleagues or managers?;Que ótimo ouvir isso! Parece que você realmente se esforçou naquela situação e entregou. Agora, vamos mudar um pouco de assunto. Como você lida com feedback ou críticas de seus colegas ou gerentes?
Yes. And as a reward for my results I received a promotion.;Sim. E como recompensa pelos meus resultados recebi uma promoção.
And what was the outcome of that? Did you manage to finish the project on time?;E qual foi o resultado disso? Você conseguiu terminar o projeto no prazo?
With a short deadline, I focused to create a proof of concept and used all my experience as Java Developer.;Com um prazo curto, concentrei-me em criar uma prova de conceito e usei toda a minha experiência como Desenvolvedor Java.
Wow, Fernando, that sounds like quite a challenge! How did you end up approaching the problem?;Uau, Fernando, isso parece um grande desafio! Como você acabou abordando o problema?
The project was the development of an SSO that should integrate 15 Web applications. The deadline for developing the solution was 1 month.;O projeto era o desenvolvimento de um SSO que deveria integrar 15 aplicações Web. O prazo para desenvolvimento da solução era de 1 mês.
Tell me about a specific project you worked on where you really had to put your technical skills to the test. How did you handle that situation?;Conte-me sobre um projeto específico em que você trabalhou, no qual você realmente teve que colocar suas habilidades técnicas à prova. Como você lidou com essa situação?
So Fernando, can you please tell us about your technical skills? Do you have any specific programming languages or frameworks that you're proficient in?;Então Fernando, você pode nos contar sobre suas habilidades técnicas? Você tem alguma linguagem de programação ou framework específico em que seja proficiente?
I started my journey as Java Developer in december of 1999 developing a Human Resources Web Portal. The project has been concepted using Java EE, Servlets and EJB. The main challenge was develop a software that can be used for any company. My personal challenge was starts to develop Web Applications using Java and apply concepts of Oriented Objects.;Comecei minha jornada como Desenvolvedor Java em dezembro de 1999 desenvolvendo um Portal Web de Recursos Humanos. O projeto foi concebido usando Java EE, Servlets e EJB. O principal desafio era desenvolver um software que pudesse ser usado por qualquer empresa. Meu desafio pessoal era começar a desenvolver Aplicações Web usando Java e aplicar conceitos de Objetos Orientados.
Let's get it started.;Vamos começar.
Does it matter?;Isso importa?
There is a matter that I have to talk to you about.;Há um assunto sobre o qual preciso falar com você.
I’m sorry, did someone tell you that there was a deal?;Desculpe, alguém lhe disse que havia um acordo?
It’s called “pain compliance".;É chamado de “conformidade com a dor”.
I’m supposed to be.;Eu deveria estar.
Why did you do that?;Por que você fez isso?
I'm gonna look it up right now.;Vou dar uma olhada agora mesmo.
Man, I'm looking this up.;Cara, estou pesquisando isso.
May I?;Posso?
What are you gonna do after that?;O que você vai fazer depois disso?
You gotta be who you are in this world, no matter what.;Você tem que ser quem você é neste mundo, não importa o que aconteça.
Thought you were gonna to give up that refined sugar?;Pensou que ia abrir mão do açúcar refinado?
Sluggish.;Lento.
I want you to apologize him.;Eu quero que você peça desculpas a ele.
Take whatever you want.;Pegue o que você quiser.
I want you to do your homework.;Eu quero que você faça sua lição de casa.
Give it a try.;Experimente.
Give it a shot.;Dê uma chance.
Could you verify and inform me?;Você poderia verificar e me informar?
I feel blue.;Sinto-me deprimido.
You can count on me.;Você pode contar comigo.
I'll show you two around.;Vou mostrar o lugar para vocês dois.
and carry on conversation easily.;e manter uma conversa facilmente.
More than 20 years of experience in developing and managing Web applications, using Java EE. More than 10 years coordinating development teams, squads and trains. Delivery of important projects, serving large companies. Key position of international projects in Chile, Argentina, Colombia, USA and Spain. Project Manager, based on PMI, SAFe, Scrum, etc, since 2006. Self-taught and instructor of development teams, promoting learning and motivation.;Mais de 20 anos de experiência em desenvolvimento e gerenciamento de aplicações Web, usando Java EE. Mais de 10 anos coordenando equipes de desenvolvimento, squads e trens. Entrega de projetos importantes, atendendo grandes empresas. Posição-chave de projetos internacionais no Chile, Argentina, Colômbia, EUA e Espanha. Gerente de Projetos, com base em PMI, SAFe, Scrum, etc, desde 2006. Autodidata e instrutor de equipes de desenvolvimento, promovendo aprendizado e motivação.
With over 20 years of expertise in developing and managing web applications using Java EE, along with a decade of experience leading development teams and executing high-impact projects for major companies across HR, E-Commerce, and Finance sectors, I am eager to bring my project management skills, rooted in PMI, SAFe, and Scrum, to your organization, fostering a collaborative and innovative environment.;Com mais de 20 anos de experiência no desenvolvimento e gerenciamento de aplicativos web usando Java EE, além de uma década de experiência liderando equipes de desenvolvimento e executando projetos de alto impacto para grandes empresas nos setores de RH, comércio eletrônico e finanças, estou ansioso para trazer minhas habilidades de gerenciamento de projetos, baseadas em PMI, SAFe e Scrum, para sua organização, promovendo um ambiente colaborativo e inovador.
I'd do anything.;Eu faria qualquer coisa.
I'd done that.;Eu fiz isso.
you're quite right.;você está certo.
loose thread.;fio solto.
I didn't catch the last word.;Não entendi a última palavra.
Don't take it to heart.;Não leve isso a sério.
Did I get you right?;Acertei você?
What's going on?;O que está acontecendo?
No worries!;Sem problemas!
Thank you in advance!;Agradeço antecipadamente!
Thank you anyway!;Obrigado mesmo assim!
It's very kind of you!;É muito gentil da sua parte!
That's a good one.;Essa é boa.
How do you know?;Como você sabe?
Can't complain.;Não posso reclamar.
What have you been up to?;O que você tem feito?
Long time no see!;Muito tempo sem ver!
How is it going?;Como vão as coisas?
The old man stared at me with a smile on his face. As he did so, he handed me a package.;O velho olhou para mim com um sorriso no rosto. Ao fazer isso, ele me entregou um pacote.
The boss wants you to finish all this work as soon as possible. When you have done so, you should see him in his office.;O chefe quer que você termine todo esse trabalho o mais rápido possível. Quando tiver feito isso, você deve vê-lo em seu escritório.
Their chances of doing so are very high.;Suas chances de fazer isso são muito altas.
Have a think.;Pense bem.
I'd like you to think about this sentence.;Eu gostaria que você pensasse sobre esta frase.
The boss has agreed to raise my salary. He will do so in the new financial year.;O chefe concordou em aumentar meu salário. Ele o fará no novo exercício financeiro.
My friend asked me to help her move house and I was happy to do so.;Minha amiga me pediu para ajudá-la a mudar de casa e fiquei feliz em fazê-lo.
What's wrong with her?;O que há de errado com ela?
Let's end this.;vamos acabar com isso.
Whe does she arrive?;Quando ela chega?
D'we have any jam?;Temos alguma geléia?
We're thrilled to have you on board. How can we make you feel at home?;Estamos entusiasmados por tê-lo a bordo. Como podemos fazer você se sentir em casa?
You got any.;você tem algum.
how was to the work today.;como foi o trabalho hoje.
kind of the same.;mais ou menos o mesmo.
I can see your mind's made up.;Eu posso ver que sua mente está decidida.
where is the payback.;onde está o retorno.
I got friends.;eu tenho amigos.
I'm not wanting to settle for it.;Eu não estou querendo me contentar com isso.
who's gonna replace you.;quem vai te substituir.
but you won't be here.;mas você não estará aqui.
what am I gonna do.;o que eu vou fazer.
what do you mean.;o que você quer dizer.
hurry up.;se apresse.
then shall we.;então devemos.
she said she'd rather use the ladie's room.;ela disse que preferia usar o quarto das senhoras.
I took her to a drive-in movie.;Eu a levei para um cinema drive-in.
I knew she wasn't smart.;eu sabia que ela não era inteligente.
you do some of your best commentary with silence.;você faz alguns de seus melhores comentários com silêncio.
it's a bunch of talk of girls.;é um monte de conversa de meninas.
this is why I did not want her seeing that movie.;é por isso que eu não queria que ela visse aquele filme.
we will find something better.;vamos encontrar algo melhor.
I told you.;Eu te disse.
You're gonna to pick another costume.;Você vai escolher outra fantasia.
He's right about that.;Ele está certo sobre isso.
I wouldn't say that.;eu não diria isso.
nothing has happened.;nada aconteceu.
in a minute.;em um minuto.
right on time.;bem na hora.
I should have gone.;eu deveria ter ido.
Please get some rest.;Por favor, descanse um pouco.
One way or another.;De uma forma ou de outra.
What a shame.;Que pena.
What do you want?;O que você quer?
as cold as ice.;tão frio quanto gelo.
Nothing has happened.;Nada aconteceu.
Where has she been?;Onde ela esteve?
Could have gone better.;poderia ter corrido melhor.
Worst of all.;Pior de todos.
Might as well face it.;Poderia muito bem enfrentar isso.
Reduced pronunciation.;pronúncia reduzida.
Reduced speech.;fala reduzida.
How have you been?;Como você tem estado?
What'll you have?;O que você quer?
They're already here.;Eles já estão aqui.
Where do you get that?;Onde você consegue isso?
I'll think about it.;vou pensar sobre isso.
Why have come today?;Por que veio hoje?
It’s always easiest to break the ice after I’ve had a few drinks.;É sempre mais fácil quebrar o gelo depois de tomar alguns drinques.
You have to earn your own bread and butter.;Você tem que ganhar seu próprio pão e manteiga.
He does not need this job as much as I do; he is born with a silver spoon in his mouth.;Ele não precisa desse trabalho tanto quanto eu; ele nasce com uma colher de prata na boca.
We've been waiting for you for three hours, but better late than never.;Estamos esperando por você há três horas, mas antes tarde do que nunca.
Anne said the test would be difficult, but it was a piece of cake. I'll pass with no problem at all.;Anne disse que o teste seria difícil, mas era moleza. Vou passar sem problemas.
Such a beautiful portrait of a little girl represents how a picture is worth a thousand words.;Um retrato tão bonito de uma garotinha representa como uma imagem vale mais que mil palavras.
Children are all ears when the teacher tells them fairy tales.;As crianças são todas ouvidos quando o professor lhes conta contos de fadas.
I gave my best to be friendly with her, but she is simply a hard nut to crack.;Eu dei o meu melhor para ser amigável com ela, mas ela é simplesmente um osso duro de roer.
I brought you something special.;Eu trouxe algo especial para você.
What's your action idea?;Qual é a sua ideia de ação?
Has she got a new mobile phone?;Ela tem um novo celular?
I have got a nice friend.;Eu tenho um bom amigo.
Have you got a pen?;Você tem uma caneta?
She has got two brothers.;Ela tem dois irmãos.
I have got two brothers.;eu tenho dois irmãos.
We got to trouble.;temos problemas.
Where you want to be in the future?;Onde você quer estar no futuro?
Where you are now?;Onde você está agora?
Where you worked before?;Onde você trabalhou antes?
I try to figure out.;Eu tento descobrir.
It's up to you.;Você decide.
Using Kubernetes is a company wish.;Usar o Kubernetes é um desejo da empresa.
I was not paying attention.;Eu não estava prestando atenção.
I'm still understanding the company's goals and strategy.;Ainda estou entendendo os objetivos e a estratégia da empresa.
I'm doing great today.;Estou muito bem hoje.
I'm doing great today.;Estou indo muito bem hoje.
It's going really well.;Está indo muito bem.
How about you?;E você?
How's it going?;Como tá indo?
It's a pleasure to meet you.;É um prazer conhecer você.
Sorry abou delay. I was ending another meeting.;Desculpe pelo atraso. Eu estava terminando outra reunião.
I don't know about onboarding process.;Não sei sobre o processo de integração.
I'm getting used to language.;Estou me acostumando com a linguagem.
Have you gone there?;Você já foi lá?
Have you tried?;Você tentou?
Have you said?;Você disse?
Have you fixed?;Você consertou?
Have you known?;Você conhece?
Have you agreed?;Você concordou?
Has he gone to the bank?;Ele foi ao banco?
We are still in the process of reviewing candidates against the hiring criteria.;Ainda estamos em processo de análise dos candidatos em relação aos critérios de contratação,
We are reaching out to let you know.;Estamos entrando em contato para informá-lo,
Don't give up.;Não desista,
Fairn enough.;Justo,
customer journey map.;mapa da jornada do cliente,
Got it, folks.;Entendi pessoal,
Where do I sign.;Onde eu assino,
You told me very clearly.;Voce me disse muito claramente,
I thought that, once you had examined the patient.;Eu pensei que, uma vez que você examinou o paciente,
I merely said.;Eu apenas disse,
I thought that you'd remember.;Eu pensei que você iria se lembrar,
And you have the donor consent forms?;E você tem os formulários de consentimento do doador?
It's like winning the lottery.;É como ganhar na loteria,
we've got to go.;temos que ir,
now you guys should.;agora vocês deveriam,
I’m fine, thanks. How about you?;Eu estou bem, obrigado. E você?
Pretty good.;Muito bom.
Not bad.;Nada mal.
Great!;Ótimo!
Couldn’t be better!;Não poderia ser melhor!
Can’t complain.;Não posso reclamar.
I’ve been busy.;Eu estive ocupado.
Same as always.;Mesmo que sempre.
Not so great.;Não tão bom.
Could be better.;Poderia ser melhor.
How are you?;Como vai você?
How’s it going?;Como tá indo?
How ya doin’?;Como vai você'?
How are things?;Como estão as coisas?
How’s life?;Como vai a vida?
How have you been?;Como você tem estado?
How’s your family?;Como está sua família?
What’s up?;E aí?
What’s new?;O que há de novo?
What have you been up to lately?;O que você tem feito ultimamente?
Have a good one.;Tenha um bom dia
check off.;verificar.
cheer up.;alegrar.
cheer on.;animar.
Let's go have a look.;Vamos dar uma olhada.
More than that.;Mais que isso.
Nothing else.;Nada mais.
I'd like to go for a walk.;Eu gostaria de dar um passeio.
I ate already.;Eu já comi.
How's work going?;Como anda o trabalho?
He's very annoying.;Ele é muito chato.
From time to time.;De tempos em tempos.
Everyone knows it.;Todo mundo sabe disso.
Can you translate this for me?;Você pode traduzir isso para mim?
It was good catching up;Foi bom recuperar o atraso.
I'm starving.;estou morrendo de fome.
I’d like a beer.;eu gostaria de uma cerveja.
It just feels wrong.;Parece errado.
I've been mentoring disseminating knowledge in Microservices, API First, Event Sourcing, Resilience, CQRS and Design Patterns.;Tenho orientado a disseminação de conhecimento em Microsserviços, API First, Event Sourcing, Resiliência, CQRS e Padrões de Design.
I will call you back.;Eu te ligo de volta.
I’ll get back to you soon.;Entrarei em contato com você em breve.
I’ll let you know.;Eu te aviso.
I’m sorry to hear that.;Lamento ouvir isso.
That’s really nice of you!;Isso é muito legal da sua parte!
I really appreciate it.;Eu realmente aprecio isso.
Could you give me a hand?;Você poderia me dar uma mão?
I was wondering if I could borrow your notes.;Eu queria saber se você poderia me emprestar suas anotações.
Do you mind if I close the window?;Você se importa se eu fechar a janela?
How do you spell that?;Como se escreve isso?
What does carry on mean?;O que significa continuar?
Could you say that again, please?;Você poderia repetir isso, por favor?
I'm heading home.;Estou indo para casa.
Have a good one.;Tenha um bom dia.
It was nice chatting with you.;Foi bom conversar com você.
That works for me.;Isso funciona para mim.
That sounds good.;Isso soa bem.
Check this out!;Olha só isso!
How did you get into playing chess?;Como você começou a jogar xadrez?
I always enjoy helping other people learn — from my tutoring work in school to the training experiences I had at my last job — which is why I feel so fulfilled working in L&D.;Sempre gostei de ajudar outras pessoas a aprender — desde meu trabalho de tutoria na escola até as experiências de treinamento que tive no meu último emprego — e é por isso que me sinto tão realizado trabalhando em L&D.
After learning more about this job, I’m sure I can help you find ways to manage projects more efficiently and effectively.;Depois de aprender mais sobre esse trabalho, tenho certeza de que posso ajudá-lo a encontrar maneiras de gerenciar projetos de forma mais eficiente e eficaz.
I’ve found I work best in a collaborative environment, so I look forward to working with several departments to align on and achieve our goals.;Descobri que trabalho melhor em um ambiente colaborativo, então estou ansioso para trabalhar com vários departamentos para nos alinharmos e atingirmos nossos objetivos.
I can see myself succeeding in this position because I’ve done similar work in the past and know what it takes to grow up the solutions park.;Posso me ver tendo sucesso nessa posição porque já fiz um trabalho semelhante no passado e sei o que é preciso para desenvolver o parque de soluções.
I hope you are doing well.;Espero que você esteja bem.
I hope you doing well.;Espero que você esteja bem.
I've got it.;Eu entendi.
You crack me up.;Você me faz rir.
That's nuts.;Isso é loucura.
That's fair enough.;Isso é justo.
That's a rip off.;Isso é um roubo.
Spill the beans.;Conte tudo.
speaking of the devil;falando do diabo
Long time no see;Muito tempo sem ver
Let's play it by ear.;Vamos improvisar.
Let's call it a day.;Vamos encerrar o dia.
It was really pricey.;Foi muito caro.
I'm on a budget.;Estou com orçamento limitado.
I get it.;Entendo.
I fancy.;Eu imagino.
I don't have a clue.;Não tenho a mínima ideia.
I can't make it.;Não consigo.
I can't be bothered.;Não posso ser incomodado.
Hang on a second.;Espere um segundo.
Fill me in;Preencha-me
chill out;relaxar
Check it out.;Confira.
Thank you for the opportunity. I graduated from college in Computer Science, with best grades in average.;Obrigado pela oportunidade. Eu me formei na faculdade em Ciência da Computação, com as melhores notas em média.
I have not seen the movie;Eu não vi o filme
These guy is boring.;Esse cara é chato.
Who do you work for?;Para quem você trabalha?
As a Java developer, how do you acquire knowledge?;Como desenvolvedor Java, como você adquire conhecimento?
I'm thirsty.;Estou com sede.
He's nuts.;Ele é louco.
Eu compreendo bem o que as pessoas dizem.;I understand well what people say.
If I say something stranger please warn me.;Se eu disser algo estranho, por favor, me avise.
I apologize for my english but I'm working to better up.;Peço desculpas pelo meu inglês, mas estou trabalhando para melhorar.
Basically I had to buy physical books and study them.;Basicamente eu tive que comprar livros físicos e estudá-los.
In the beginning we didn't have many resources to learn new technologies like Java.;No começo não tínhamos muitos recursos para aprender novas tecnologias como Java.
I've been coding with Java since 2000.;Eu programo com Java desde 2000.
I made it my goal to streamline the team's process and be more productive with less "busy work".;Estabeleci como meta otimizar os processos da equipe e ser mais produtivo com menos "trabalho repetitivo".
I always was encouraged to work in high performance.;Sempre fui incentivado a trabalhar com alto desempenho.
In my current position;Na minha posição atual
I am passionate in technological innovations.;Sou apaixonado por inovações tecnológicas.
I perform better when.;Meu desempenho é melhor quando...
I am dedicated.;Eu sou dedicado.
I am disciplined.;Eu sou disciplinado.
Because our lives could not have been more different.;Porque nossas vidas não poderiam ter sido mais diferentes.
I am looking for to grow my knowledge across online courses, digital books and tech sites.;Estou procurando aumentar meu conhecimento por meio de cursos on-line, livros digitais e sites de tecnologia.
When is your birthday?;Quando é seu aniversário?
Who does she love?;Quem ela ama?
Where does he live?;Onde ele mora?
Why are they sad?;Por que eles estão tristes?
I have developed many projects focused on the web, such as single sign-on, human resources, publishing, financial and banking. I have been leading development teams since 2007. Recently, I have been defining software solutions for large companies.;Desenvolvi muitos projetos focados na web, como single sign-on, recursos humanos, publicação, financeiro e bancário. Lidero equipes de desenvolvimento desde 2007. Recentemente, tenho definido soluções de software para grandes empresas.
Eu sempre vi a empresa Acme como um excelente lugar para trabalhar. Tenho alguns amigos que trabalham na sua empresa e eles falam muito bem do ambiente de trabalho. A oportunidade que estou buscando é de Java Developer.;I have always seen Acme as a great place to work. I have some friends who work there and they speak very highly of the work environment. The opportunity I am seeking is for a Java Developer.
What you did you do for the weekend?;O que você fez no fim de semana?
